predict,output
0,0
10,10
4,20
11,11
14,14
0,0
3,3
4,4
22,6
4,9
20,25
20,15
14,14
10,10
26,7
6,20
26,13
9,10
6,6
7,25
14,14
18,18
3,25
9,9
2,2
1,22
0,0
11,2
5,3
18,18
0,0
18,18
5,3
9,10
4,4
4,4
3,3
25,25
15,15
10,18
0,0
15,15
4,4
7,7
11,11
0,0
22,0
15,15
4,22
10,10
10,11
20,23
4,22
2,2
26,22
14,14
18,18
25,7
0,0
4,0
6,7
20,4
7,7
10,0
0,0
1,1
15,15
7,7
24,25
0,0
1,1
20,17
15,2
6,7
15,15
4,3
1,17
0,0
0,15
9,9
9,9
4,4
6,16
0,15
0,0
3,2
20,20
17,17
3,11
25,25
20,20
0,0
14,13
3,7
10,26
2,25
10,22
6,10
25,3
3,2
15,15
5,5
3,3
25,3
15,15
10,10
8,8
5,5
8,8
1,1
17,17
20,5
5,3
5,12
1,11
0,23
10,10
6,6
7,7
13,0
1,1
0,14
1,1
8,8
24,24
22,22
26,26
11,11
22,0
6,4
20,5
0,0
1,1
15,15
19,5
15,15
11,11
25,2
23,23
15,15
15,15
17,17
23,23
15,15
8,20
15,15
0,0
15,15
25,25
15,15
15,15
0,17
1,1
4,13
7,6
15,15
3,3
5,10
20,20
0,0
10,14
1,1
4,4
20,4
15,15
12,12
22,10
26,7
1,1
26,26
18,18
24,25
18,18
0,1
15,15
3,2
0,4
20,20
8,9
15,15
10,10
25,25
15,15
19,19
2,2
8,8
15,15
0,0
11,11
24,25
3,3
4,4
26,3
4,4
1,1
5,5
1,1
0,3
10,25
25,12
1,1
4,4
1,1
8,8
13,13
7,7
16,20
20,20
14,14
22,3
7,2
10,10
15,15
0,0
0,0
18,18
22,4
20,4
6,7
18,18
14,14
1,1
13,18
15,15
15,15
11,11
22,4
26,26
0,15
4,4
7,7
10,10
25,18
7,7
7,2
5,20
15,15
5,7
0,0
18,18
17,24
10,3
3,20
26,6
4,4
10,3
14,14
22,10
12,24
10,10
15,15
17,20
0,0
2,2
0,0
18,18
6,26
6,2
25,25
7,3
26,26
22,3
0,0
15,15
5,17
25,25
6,10
15,15
0,4
0,0
25,18
18,18
5,5
9,10
17,17
0,0
0,0
7,7
3,3
18,18
13,13
22,3
2,11
1,1
0,0
26,26
20,20
18,17
0,0
13,5
4,4
26,26
0,17
25,25
17,17
7,6
0,0
15,15
15,15
26,26
1,1
17,4
7,12
11,11
0,0
15,15
1,1
24,22
20,3
1,1
3,3
0,4
18,0
7,1
8,9
1,1
8,2
25,3
0,0
0,0
0,0
0,0
6,6
0,0
6,7
4,22
10,10
6,7
7,7
15,15
18,18
26,26
11,11
24,24
10,10
25,25
18,18
20,4
8,20
0,4
3,5
22,22
7,7
5,17
25,9
7,7
3,2
0,0
10,10
1,1
0,0
2,3
25,25
8,8
7,7
15,15
7,6
10,10
0,0
7,7
22,17
0,0
1,1
25,8
20,20
4,4
11,11
19,19
5,5
22,4
0,0
7,7
5,5
1,4
14,14
9,6
22,26
6,3
7,3
0,0
20,5
0,0
11,14
10,4
13,13
4,4
4,4
5,5
2,2
11,11
15,15
0,0
4,4
15,15
20,25
3,3
18,18
4,3
15,15
20,20
7,10
12,12
10,10
13,13
25,2
0,0
8,17
2,3
25,25
0,0
15,15
9,9
10,10
9,11
20,4
24,24
10,9
0,0
6,6
18,18
25,25
7,7
20,7
15,15
3,5
1,1
13,13
20,7
15,15
26,26
1,1
22,4
7,13
3,22
1,10
18,18
10,10
0,26
13,13
4,4
17,15
8,8
10,3
18,18
0,0
8,8
26,1
10,10
0,0
0,0
2,2
20,4
11,10
7,7
0,0
25,25
14,26
9,9
20,20
3,3
2,2
0,0
7,7
3,12
5,5
2,2
13,17
15,15
5,4
3,3
10,9
15,15
7,7
18,18
14,14
1,1
18,18
6,7
10,10
0,0
0,4
15,15
15,15
6,6
4,4
5,5
1,1
0,0
17,17
15,15
5,0
0,0
4,4
24,10
17,17
11,11
25,24
11,2
22,10
4,9
10,2
4,19
3,10
18,10
0,0
22,10
13,13
25,25
17,17
1,1
18,18
3,22
10,10
1,15
3,13
3,3
26,26
5,3
7,7
4,3
15,15
3,9
18,18
0,0
0,0
20,20
15,22
10,10
3,3
5,19
6,22
10,22
5,5
0,3
7,7
18,18
15,15
18,18
6,6
0,0
0,17
22,0
0,0
0,0
18,18
1,1
15,15
6,6
22,22
20,18
6,7
15,15
10,10
18,18
26,0
15,15
1,1
16,25
23,15
15,15
0,0
4,4
3,11
10,10
25,25
20,4
9,7
4,2
3,3
15,15
1,1
15,15
5,0
18,18
10,10
10,10
15,15
7,13
4,13
4,4
1,0
4,4
11,0
18,18
9,9
4,4
24,24
15,15
4,0
26,26
9,0
0,0
22,10
7,6
26,26
13,17
25,10
18,18
26,22
0,0
9,11
11,11
0,0
25,25
18,8
18,18
1,1
18,18
18,18
26,22
26,0
20,22
18,18
4,3
3,3
0,3
18,18
0,0
4,4
4,0
12,3
6,7
20,20
0,3
20,20
15,13
4,4
4,4
22,5
7,7
7,7
5,0
25,25
0,0
25,10
24,24
9,9
24,24
4,4
17,17
11,2
10,10
10,3
25,25
7,19
11,26
18,18
3,1
2,2
15,18
13,20
7,26
0,0
26,3
15,15
3,10
6,6
0,21
9,25
3,11
1,1
20,20
5,25
22,22
26,0
18,18
22,9
1,17
3,4
3,3
20,5
15,15
1,1
3,7
17,7
3,1
0,0
1,1
10,10
4,0
10,10
4,10
1,1
22,22
7,7
0,0
26,26
6,9
14,14
18,18
1,1
18,18
20,20
7,7
0,0
4,5
18,18
1,10
20,20
25,25
13,13
2,2
0,26
25,25
10,3
20,0
10,10
6,6
0,0
1,1
9,3
3,3
1,1
17,17
7,7
24,24
15,15
11,3
4,0
8,20
15,15
17,13
0,20
15,15
5,3
11,22
7,7
22,25
4,0
3,10
3,3
0,5
1,15
1,1
10,9
15,15
0,0
0,15
25,25
0,0
1,3
20,20
10,10
1,1
18,18
7,6
1,1
7,4
15,15
1,1
20,20
20,20
15,15
1,1
9,3
4,4
1,1
15,15
10,10
10,10
20,22
23,15
3,2
1,1
4,5
18,18
15,15
20,20
20,4
0,0
1,1
0,10
4,4
11,11
15,17
10,10
9,22
15,15
5,5
7,7
6,7
0,0
25,11
18,18
1,1
22,4
22,22
15,15
22,22
18,18
15,15
20,20
20,20
22,10
17,17
26,3
1,1
6,6
11,11
25,10
22,4
0,0
15,15
26,26
20,1
25,14
9,22
25,24
4,4
4,10
0,0
14,21
10,10
17,17
7,7
11,11
2,3
18,18
3,3
6,4
10,0
2,2
17,17
4,2
13,13
18,18
25,25
3,10
15,15
26,12
2,3
3,2
3,2
26,12
1,1
20,8
4,4
7,3
26,17
3,22
26,22
2,9
5,0
17,17
26,3
15,15
7,7
10,10
3,3
4,4
0,18
15,15
22,22
25,25
0,0
18,2
14,3
2,2
20,20
0,0
26,12
0,9
0,17
3,2
15,15
18,18
7,7
0,0
14,14
18,0
18,18
6,6
5,5
0,0
20,8
15,24
0,0
17,17
6,6
4,4
20,20
4,0
9,10
10,26
0,18
11,3
0,0
1,1
7,7
11,22
12,12
18,18
3,11
20,20
20,4
22,22
15,15
0,0
1,1
7,7
1,1
4,3
25,25
2,2
1,1
1,1
0,0
0,26
2,3
0,18
10,10
4,4
6,25
26,0
15,15
18,18
0,0
7,0
25,25
18,18
1,1
3,3
4,4
14,14
7,7
10,22
7,7
22,10
24,24
3,10
4,4
2,3
26,7
20,5
11,11
26,22
13,17
22,9
18,18
3,10
24,25
15,15
1,17
17,17
15,15
10,0
4,4
15,17
10,10
7,7
18,18
4,2
20,4
22,4
15,15
17,17
0,22
22,22
9,9
9,19
2,2
2,2
4,14
15,15
1,1
11,2
1,1
4,20
7,2
25,19
26,22
22,17
1,1
22,22
22,22
25,10
1,3
2,3
8,8
20,20
10,0
0,4
2,2
7,6
15,15
4,4
10,3
10,10
24,25
7,7
18,18
3,3
24,24
20,20
20,7
9,4
11,11
4,4
13,7
10,10
7,7
15,15
8,22
25,25
25,9
7,7
7,7
18,18
18,18
2,2
26,26
19,14
22,8
10,10
6,25
9,0
13,10
4,0
0,0
4,4
7,7
1,1
13,13
0,0
1,9
22,22
24,24
17,17
10,8
10,3
26,22
9,10
3,10
7,7
15,15
0,17
7,7
1,1
10,4
22,4
9,10
0,0
15,15
6,6
22,9
4,8
18,18
7,7
1,10
10,3
0,0
1,1
5,4
6,10
5,5
10,3
1,1
5,20
0,13
6,10
8,4
2,2
24,24
7,7
0,15
1,1
0,0
17,17
10,9
0,0
10,18
17,17
4,4
15,17
7,7
7,6
4,22
18,18
2,3
24,25
0,0
0,0
18,18
20,15
3,2
18,22
15,15
20,5
0,0
10,3
15,15
3,2
17,17
8,8
9,26
13,13
15,15
20,4
20,4
9,0
0,0
14,7
2,3
8,12
7,7
3,3
20,20
9,11
20,20
5,22
26,0
4,4
7,7
0,0
14,14
4,4
15,15
13,22
4,4
10,10
17,17
3,3
7,7
20,4
1,1
13,17
20,20
26,26
0,0
15,15
8,8
26,11
22,7
5,5
18,10
0,0
0,0
18,18
4,22
4,4
18,18
11,14
0,0
7,13
20,9
5,7
0,4
10,2
3,2
1,1
10,10
4,4
18,18
25,15
5,5
1,1
7,22
18,18
6,6
7,6
14,14
11,3
11,11
18,18
1,1
10,10
15,15
0,0
0,0
6,7
1,1
0,0
18,18
0,0
7,7
20,15
11,11
0,4
10,6
0,4
0,0
4,4
26,2
10,10
5,5
0,0
0,0
18,18
17,18
7,7
15,15
0,4
13,20
15,15
0,0
13,13
26,26
25,25
20,0
14,14
17,17
9,10
10,22
0,0
4,4
3,3
9,25
4,4
20,20
0,0
18,0
15,15
13,7
25,24
14,11
0,0
0,13
20,20
20,8
7,7
0,0
10,4
9,1
5,7
3,3
1,1
5,5
4,4
1,1
0,0
0,4
13,13
9,11
22,26
9,9
9,1
7,26
0,0
0,0
20,20
15,15
9,25
20,0
15,15
15,15
20,8
6,6
4,0
0,0
0,0
3,3
7,3
4,0
18,18
18,18
0,0
17,23
3,3
15,15
15,15
10,4
10,26
3,2
0,13
5,5
9,9
7,9
15,15
3,4
5,5
11,10
22,22
13,13
7,9
7,7
15,22
25,3
26,26
15,15
13,13
22,26
10,2
9,22
2,2
5,20
1,1
26,3
3,9
0,0
1,1
9,10
15,15
11,11
3,7
1,1
18,18
18,18
4,4
0,4
4,4
0,0
11,22
0,18
3,3
18,18
18,18
2,2
4,0
15,15
15,15
26,0
7,7
2,2
1,1
7,7
10,10
0,4
0,0
7,6
4,22
5,6
15,15
15,0
22,4
9,10
3,3
15,15
9,10
6,6
24,25
10,2
11,3
24,8
9,9
25,3
1,11
1,1
15,15
7,7
25,16
0,3
18,18
13,17
15,15
15,15
0,0
4,4
3,10
6,6
25,9
20,20
10,0
1,1
12,12
0,9
18,18
0,0
18,3
1,1
20,4
15,15
3,3
3,2
1,1
26,26
22,3
5,5
4,5
18,0
15,15
25,11
18,18
4,22
4,5
10,3
4,4
0,17
18,18
10,10
6,5
0,4
13,13
26,9
4,5
22,3
17,17
4,4
7,7
15,15
15,15
15,15
25,12
1,22
15,15
9,9
7,7
8,20
9,9
15,15
15,15
7,7
22,9
0,7
15,15
0,0
1,1
26,0
26,26
2,18
26,7
3,2
6,2
13,15
18,18
7,26
7,7
18,1
26,26
10,10
15,15
15,15
7,7
6,20
0,0
0,4
15,5
7,7
7,7
4,4
10,0
18,18
5,5
14,14
13,15
0,0
15,15
7,7
20,8
5,5
2,3
3,2
18,18
0,0
1,17
17,17
0,0
1,11
8,8
5,5
15,15
23,17
15,15
2,2
22,22
7,3
26,9
5,5
0,3
26,7
3,3
4,4
18,18
22,26
25,9
25,25
0,0
18,18
10,10
7,10
3,3
8,8
3,3
0,0
0,0
7,0
20,20
4,4
7,7
15,15
5,20
1,1
4,15
2,11
8,8
0,0
9,4
0,0
25,1
4,9
0,0
26,3
6,2
0,0
0,0
4,4
0,0
18,18
4,2
6,19
9,10
22,4
11,11
0,0
7,4
11,26
26,6
0,0
3,22
4,4
1,1
26,13
3,3
8,4
3,2
7,2
4,20
20,20
14,14
7,7
0,0
15,24
7,6
0,4
7,7
25,25
13,15
0,0
4,4
15,15
0,2
1,1
3,3
9,3
15,15
10,2
24,1
26,7
4,0
7,7
0,4
4,4
0,0
8,8
9,14
10,3
15,15
10,10
0,0
0,0
24,26
15,15
0,0
10,6
20,14
20,4
25,25
22,13
14,14
5,4
18,18
6,7
10,10
14,3
10,10
14,25
11,11
1,1
4,20
3,7
13,13
2,2
26,26
4,13
0,4
26,7
1,1
1,10
7,6
25,4
10,6
1,1
0,0
20,9
3,6
0,21
15,15
6,3
3,3
26,22
6,6
11,22
1,1
2,2
1,1
15,15
19,7
20,20
20,0
15,15
25,25
22,4
2,2
5,5
4,23
20,22
3,3
0,0
1,1
0,0
7,7
26,26
10,9
22,22
2,2
26,26
1,1
18,18
0,0
11,11
17,17
2,3
3,2
6,7
26,26
18,18
2,2
20,20
0,0
4,0
0,0
1,1
20,20
20,20
6,4
26,26
4,20
2,4
19,19
0,0
4,4
7,7
7,14
7,15
9,11
4,0
15,15
7,6
6,6
0,0
24,24
7,7
15,15
1,1
3,3
11,11
11,11
7,7
0,0
18,1
7,10
15,15
0,17
9,26
20,20
5,20
1,1
4,4
3,3
6,7
22,22
26,26
23,23
15,15
4,8
4,4
3,6
2,2
14,14
22,22
18,18
0,18
0,13
3,24
9,10
22,10
18,18
15,15
0,0
0,0
5,20
25,25
9,3
15,15
20,4
1,1
14,11
15,15
7,0
26,4
17,17
0,0
4,9
18,8
0,0
11,11
11,11
25,8
1,10
3,2
4,4
7,6
17,4
20,24
1,20
15,15
20,15
10,10
26,10
9,0
0,22
18,18
0,0
0,0
0,0
0,0
5,20
0,5
3,3
2,2
22,9
4,4
20,8
10,9
18,18
2,2
22,9
14,14
26,26
15,15
7,7
0,0
15,15
0,4
2,2
15,15
18,18
1,1
10,4
18,18
10,10
15,15
20,20
2,2
11,2
26,4
7,26
1,1
7,6
0,10
0,0
3,2
7,7
26,26
4,13
15,15
1,1
24,24
8,8
3,22
18,18
1,1
8,10
2,3
4,4
4,4
0,0
1,1
4,0
4,3
1,1
18,4
4,4
15,15
0,17
15,15
10,4
17,4
18,17
20,9
17,17
19,19
0,0
15,15
22,4
1,1
5,5
17,1
17,4
6,7
10,10
15,15
22,22
12,12
17,17
10,10
14,14
12,10
20,20
20,25
8,8
18,17
12,7
4,18
4,0
8,8
18,18
4,4
8,8
7,7
11,11
15,15
7,7
3,11
11,2
26,26
17,17
18,18
11,3
18,18
1,1
6,7
9,3
4,10
25,20
10,22
0,0
1,1
22,22
3,3
0,0
15,15
20,22
5,4
15,15
10,3
7,7
20,4
10,6
7,6
11,14
5,5
6,7
15,15
22,22
15,15
7,2
22,22
3,4
0,0
1,1
10,10
4,4
0,0
6,6
1,22
3,2
10,9
14,14
10,10
20,20
1,1
15,15
10,10
0,0
10,10
1,1
5,17
3,5
5,5
1,1
25,9
10,11
18,18
1,1
0,0
25,25
3,7
18,17
10,20
26,26
18,18
20,10
6,10
26,26
3,2
13,13
10,5
10,10
4,4
0,0
7,7
11,9
0,1
10,1
18,18
6,6
8,8
14,14
10,3
5,5
0,0
1,1
15,15
1,1
18,18
20,8
15,15
22,24
3,2
1,1
10,10
14,7
10,10
25,25
18,18
7,7
26,10
4,4
7,7
0,0
0,0
7,9
26,26
10,10
17,17
7,17
0,0
26,26
7,2
17,5
1,1
2,2
0,0
0,18
5,5
24,24
0,0
14,14
17,17
9,9
18,18
1,1
10,10
1,1
2,2
7,6
3,8
3,17
26,4
7,7
7,7
4,4
10,10
4,3
1,1
18,18
10,10
24,24
4,4
24,24
24,24
25,25
17,8
18,18
3,9
25,10
10,10
24,24
11,2
7,7
1,1
17,20
0,0
11,0
2,2
25,25
13,13
6,26
17,0
15,15
0,0
17,17
1,1
4,21
7,7
4,4
7,7
14,14
25,9
15,15
4,4
15,15
6,10
20,20
0,13
15,15
11,6
4,3
2,11
0,0
9,9
18,18
1,1
6,7
10,2
15,15
20,20
10,10
25,25
15,15
7,6
20,20
3,10
4,4
15,15
10,15
7,7
15,15
0,0
9,17
3,13
3,9
7,7
20,4
1,1
25,25
18,18
20,20
7,7
24,24
0,0
9,9
17,17
17,17
6,4
5,3
4,0
0,7
6,7
5,5
25,25
1,6
20,5
4,4
3,10
0,0
1,10
18,18
7,18
10,4
0,0
7,6
6,6
3,5
18,0
24,24
2,2
0,10
1,1
0,0
0,0
13,3
6,6
4,5
0,0
1,1
0,3
20,5
26,26
7,7
15,15
1,1
0,17
10,10
0,0
0,4
7,6
3,3
9,3
6,7
22,3
11,11
18,18
18,18
4,4
25,25
25,25
9,9
24,4
4,4
20,3
4,4
18,18
4,4
10,5
22,26
1,1
1,1
0,17
14,14
14,5
3,3
15,15
4,4
6,17
1,4
14,14
3,2
4,4
0,0
25,25
10,4
3,11
6,6
18,18
25,25
13,13
0,0
17,17
5,5
4,4
22,22
0,17
1,1
15,15
15,15
0,11
15,15
15,5
17,0
12,11
15,15
3,9
6,6
14,14
15,15
20,4
3,3
25,25
0,10
13,26
7,7
6,6
14,14
17,22
10,10
8,22
7,6
7,0
25,25
15,15
2,3
10,3
5,20
6,6
10,10
15,15
6,6
6,7
4,17
15,15
2,2
14,14
0,0
4,4
19,19
20,22
25,25
25,5
13,13
9,9
22,2
26,9
4,10
5,20
0,7
22,6
18,0
25,25
14,14
17,6
15,4
18,18
0,0
9,25
24,24
10,10
1,1
7,3
26,26
6,6
5,4
3,2
7,7
11,4
8,5
4,4
1,1
0,0
2,2
6,6
11,14
26,26
0,0
0,0
20,18
6,6
4,4
15,15
2,12
15,15
4,0
9,3
22,3
24,10
4,0
21,21
20,20
13,13
10,10
15,15
6,1
0,0
8,4
10,10
7,13
1,1
0,26
25,25
10,10
0,0
22,22
0,7
10,4
13,13
18,18
3,3
0,0
24,24
10,4
2,10
26,26
2,2
5,5
15,17
14,14
20,3
9,0
18,17
26,26
1,18
15,15
25,25
9,0
24,7
20,4
0,13
4,0
3,2
20,20
3,2
15,15
14,14
20,20
3,2
18,18
5,5
1,1
2,2
11,26
0,0
10,11
4,4
26,26
1,1
18,3
2,18
10,3
0,0
1,1
12,12
18,18
9,9
7,6
22,10
6,10
0,0
5,3
7,7
14,14
1,4
18,18
14,14
7,7
6,7
0,0
6,6
0,0
1,1
7,7
20,13
15,15
4,3
2,2
17,17
3,7
1,1
20,20
10,25
20,20
17,17
0,0
0,15
25,25
20,0
22,10
9,9
10,2
10,6
3,9
8,8
0,0
15,15
22,6
20,20
9,9
0,4
14,14
6,6
25,26
11,11
20,20
25,25
10,10
0,0
17,17
24,24
14,14
1,1
3,9
14,14
0,6
0,0
15,15
14,14
10,10
0,17
1,1
2,2
2,11
10,10
18,18
26,4
25,25
26,26
0,0
0,3
1,1
3,3
11,12
7,3
17,17
25,4
13,13
7,7
20,4
15,15
1,1
7,1
22,26
15,15
3,9
6,6
20,8
0,0
26,26
26,26
20,20
3,3
17,1
24,24
22,10
11,10
3,4
26,14
18,18
25,3
13,13
1,10
7,5
1,1
0,4
17,17
15,15
15,0
3,3
0,0
26,6
15,15
20,15
17,0
6,7
1,1
20,20
15,15
4,4
20,20
4,4
15,15
20,20
26,11
4,4
7,3
6,6
2,2
1,1
1,1
4,4
5,5
2,3
4,13
15,15
25,4
1,22
8,8
7,7
5,22
0,0
0,0
15,1
6,4
12,3
18,18
1,1
2,26
0,0
18,0
20,25
7,11
20,4
25,25
8,8
3,3
15,15
6,6
14,14
0,18
9,9
18,0
14,14
15,15
10,4
11,22
25,25
26,26
11,12
9,12
0,0
18,18
5,5
18,18
25,25
15,15
6,4
0,0
15,15
18,18
10,10
25,3
17,17
0,0
9,9
4,4
1,1
13,13
0,0
4,3
10,3
2,3
11,11
5,9
0,0
20,5
7,6
20,5
3,3
4,4
9,10
18,3
20,20
7,6
0,0
7,7
18,18
7,6
18,18
22,20
0,1
25,25
25,25
25,25
0,0
2,3
0,0
15,15
5,5
4,4
3,2
10,25
3,3
0,0
13,13
14,24
0,0
1,1
15,15
20,4
7,7
2,2
18,18
13,13
0,0
10,6
7,7
26,4
4,4
1,1
11,11
9,9
0,0
15,15
7,7
0,0
0,0
25,25
1,1
0,0
21,21
5,5
7,6
26,9
10,10
7,7
7,7
26,26
10,10
10,10
15,15
0,4
26,26
15,2
1,1
7,0
6,6
25,25
18,0
4,4
0,0
4,4
20,20
4,4
0,0
1,1
6,6
7,7
4,3
26,26
0,0
25,25
10,10
0,0
18,18
7,3
15,15
4,7
3,3
22,22
20,20
14,10
25,9
2,3
17,4
0,0
4,4
3,2
1,1
0,0
10,10
25,25
25,25
11,11
8,3
25,25
4,0
22,22
5,5
13,8
0,0
3,5
20,8
4,4
15,15
15,15
3,9
13,13
1,3
10,10
20,20
0,5
20,1
7,6
7,7
4,4
6,10
9,8
2,2
0,0
7,7
3,3
0,0
20,9
22,4
18,18
0,26
8,22
25,9
24,0
20,8
15,15
11,3
9,9
7,3
18,18
15,15
15,15
4,4
0,0
25,25
0,0
13,13
15,15
15,15
15,15
0,15
25,24
9,25
8,8
14,14
22,10
22,14
1,1
15,15
1,1
24,24
7,7
20,20
7,10
3,5
1,1
1,1
5,4
4,8
24,24
15,15
0,18
18,18
15,15
24,25
25,14
8,9
3,3
3,3
14,14
4,4
0,0
5,20
15,15
20,3
6,6
10,10
18,0
15,15
12,10
20,22
26,26
14,14
6,6
18,9
25,2
22,4
10,10
3,2
0,0
4,5
0,0
20,20
26,26
1,1
4,4
7,7
3,8
10,4
1,1
3,3
0,22
6,20
14,14
11,10
2,2
22,10
18,18
4,6
1,1
11,11
10,20
22,12
10,10
25,24
11,2
7,7
2,2
15,15
7,7
26,9
1,1
14,26
21,0
25,25
6,6
15,15
11,26
3,3
11,10
19,19
0,0
1,17
5,5
26,26
19,3
9,11
17,17
20,20
5,14
0,17
15,15
18,18
0,0
15,15
4,21
25,5
24,10
2,11
6,3
5,0
12,12
18,18
7,3
0,11
8,25
14,14
10,9
25,6
25,25
20,2
10,10
7,7
3,14
8,8
25,9
4,11
15,15
4,4
15,15
9,11
24,24
0,0
1,1
11,11
18,5
0,0
0,0
2,11
7,7
26,26
15,15
6,6
5,5
26,6
9,9
26,26
20,22
18,18
0,0
5,5
11,11
15,15
10,10
0,0
1,1
10,10
26,26
15,15
14,14
18,8
0,0
15,15
4,8
1,1
15,15
3,10
3,2
1,1
1,1
0,0
7,6
3,5
13,15
7,3
8,8
15,13
7,7
4,10
5,5
22,2
1,1
26,26
3,25
15,15
10,10
0,0
25,25
15,17
3,3
0,4
1,2
3,0
3,17
10,10
11,11
0,13
0,5
5,4
6,6
2,4
24,24
20,20
6,6
2,3
4,0
0,0
24,24
0,0
9,9
10,10
24,24
3,10
10,3
0,0
6,7
12,12
4,22
26,26
25,8
5,20
15,15
8,8
4,4
20,20
7,18
7,4
3,3
3,2
22,18
7,7
26,10
1,1
2,2
19,4
15,15
7,7
15,15
15,15
26,7
10,10
7,10
7,3
0,10
6,7
18,18
7,2
0,22
7,7
4,4
18,18
9,9
2,2
2,2
14,14
7,10
5,20
10,10
20,0
7,6
15,15
15,15
5,3
0,0
10,2
18,18
0,17
25,25
7,7
25,0
6,4
7,2
22,3
9,2
8,8
4,20
0,0
15,0
14,17
9,22
26,25
1,11
1,1
2,10
7,7
18,4
15,15
14,9
15,15
7,3
25,25
15,15
15,15
9,10
11,11
2,2
25,25
2,2
4,4
10,10
0,0
1,1
14,10
20,20
6,6
18,18
18,0
3,3
11,11
4,4
18,18
20,1
4,3
20,20
3,3
26,0
25,24
15,15
7,2
3,3
15,15
15,15
12,12
15,15
8,20
4,6
13,13
10,10
0,0
6,2
0,0
0,0
10,10
4,20
11,11
14,14
0,0
3,3
4,4
9,6
4,9
20,25
20,15
14,14
10,10
26,7
20,20
26,13
9,10
6,6
0,25
14,14
18,18
3,25
9,9
10,2
1,22
0,0
11,2
5,3
18,18
0,0
18,18
3,3
9,10
4,4
4,4
3,3
25,25
15,15
10,18
0,0
15,15
4,4
7,7
11,11
0,0
22,0
15,15
4,22
10,10
10,11
20,23
4,22
2,2
26,22
14,14
18,18
14,7
0,0
0,0
7,7
20,4
7,7
10,0
0,0
1,1
15,15
6,7
24,25
0,0
1,1
0,17
15,2
6,7
15,15
3,3
1,17
0,0
0,15
25,9
9,9
4,4
6,16
0,15
0,0
3,2
20,20
17,17
3,11
25,25
20,20
0,0
11,13
7,7
10,26
8,25
10,22
6,10
25,3
3,2
15,15
5,5
3,3
25,3
15,15
10,10
8,8
5,5
8,8
1,1
17,17
20,5
6,3
12,12
1,11
0,23
10,10
6,6
6,7
0,0
1,1
26,14
1,1
8,8
24,24
10,22
26,26
11,11
22,0
6,4
5,5
0,0
1,1
15,15
19,5
15,15
11,11
25,2
20,23
15,15
15,15
17,17
23,23
15,15
8,20
15,15
0,0
15,15
4,25
15,15
15,15
5,17
1,1
4,13
7,6
15,15
10,3
5,10
9,20
0,0
10,14
1,1
4,4
10,4
15,15
9,12
22,10
26,7
1,1
26,26
18,18
24,25
18,18
1,1
13,15
3,2
